Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 03:48:19.937000,OCO,31,0 days 00:01:18.151000,54.0,3.0,,,0 days 00:00:20.754000,0 days 00:00:36.565000,0 days 00:00:20.832000,0 days 03:47:22.559000,0 days 03:47:59.124000,0 days 03:48:19.956000,190.0,187.0,265.0,277.0,False,MEDIUM,24.0,True,Alpine,0 days 03:47:01.786000,2022-05-29 15:48:01.807,1,9.0,False,,False,True,22.4,64.0,1003.4,False,29.2,121,1.0
0 days 03:49:38.176000,OCO,31,0 days 00:01:18.239000,55.0,3.0,,,0 days 00:00:20.684000,0 days 00:00:36.591000,0 days 00:00:20.964000,0 days 03:48:40.640000,0 days 03:49:17.231000,0 days 03:49:38.195000,,187.0,265.0,278.0,False,MEDIUM,25.0,True,Alpine,0 days 03:48:19.937000,2022-05-29 15:49:19.958,1,9.0,False,,False,True,22.5,67.0,1003.2,False,29.1,134,0.8
0 days 03:50:56.370000,OCO,31,0 days 00:01:18.194000,56.0,3.0,,,0 days 00:00:20.781000,0 days 00:00:36.523000,0 days 00:00:20.890000,0 days 03:49:58.976000,0 days 03:50:35.499000,0 days 03:50:56.389000,196.0,188.0,265.0,278.0,False,MEDIUM,26.0,True,Alpine,0 days 03:49:38.176000,2022-05-29 15:50:38.197,12,9.0,False,,False,True,22.3,67.0,1003.2,False,29.1,340,0.4
0 days 03:52:14.290000,OCO,31,0 days 00:01:17.920000,57.0,3.0,,,0 days 00:00:20.631000,0 days 00:00:36.531000,0 days 00:00:20.758000,0 days 03:51:17.020000,0 days 03:51:53.551000,0 days 03:52:14.309000,195.0,188.0,265.0,278.0,False,MEDIUM,27.0,True,Alpine,0 days 03:50:56.370000,2022-05-29 15:51:56.391,1,9.0,False,,False,True,22.4,66.0,1003.4,False,29.1,187,1.2
0 days 03:53:32.360000,OCO,31,0 days 00:01:18.070000,58.0,3.0,,,0 days 00:00:20.521000,0 days 00:00:36.686000,0 days 00:00:20.863000,0 days 03:52:34.830000,0 days 03:53:11.516000,0 days 03:53:32.379000,193.0,187.0,264.0,279.0,False,MEDIUM,28.0,True,Alpine,0 days 03:52:14.290000,2022-05-29 15:53:14.311,1,9.0,False,,False,True,22.4,66.0,1003.2,False,29.1,168,0.6
0 days 03:54:50.459000,OCO,31,0 days 00:01:18.099000,59.0,3.0,,,0 days 00:00:20.634000,0 days 00:00:36.623000,0 days 00:00:20.842000,0 days 03:53:53.013000,0 days 03:54:29.636000,0 days 03:54:50.478000,198.0,189.0,265.0,278.0,False,MEDIUM,29.0,True,Alpine,0 days 03:53:32.360000,2022-05-29 15:54:32.381,12,9.0,False,,False,True,22.4,67.0,1003.2,False,29.5,87,0.8
0 days 03:56:08.536000,OCO,31,0 days 00:01:18.077000,60.0,3.0,,,0 days 00:00:20.595000,0 days 00:00:36.605000,0 days 00:00:20.877000,0 days 03:55:11.073000,0 days 03:55:47.678000,0 days 03:56:08.555000,192.0,189.0,264.0,278.0,False,MEDIUM,30.0,True,Alpine,0 days 03:54:50.459000,2022-05-29 15:55:50.480,1,9.0,False,,False,True,22.4,65.0,1003.2,False,29.3,0,0.6
0 days 03:57:26.750000,OCO,31,0 days 00:01:18.214000,61.0,3.0,,,0 days 00:00:20.679000,0 days 00:00:36.712000,0 days 00:00:20.823000,0 days 03:56:29.234000,0 days 03:57:05.946000,0 days 03:57:26.769000,194.0,188.0,264.0,278.0,False,MEDIUM,31.0,True,Alpine,0 days 03:56:08.536000,2022-05-29 15:57:08.557,1,9.0,False,,False,True,22.3,65.0,1003.4,False,29.1,173,1.1
0 days 03:58:44.912000,OCO,31,0 days 00:01:18.162000,62.0,3.0,,,0 days 00:00:20.616000,0 days 00:00:36.695000,0 days 00:00:20.851000,0 days 03:57:47.385000,0 days 03:58:24.080000,0 days 03:58:44.931000,,188.0,265.0,278.0,False,MEDIUM,32.0,True,Alpine,0 days 03:57:26.750000,2022-05-29 15:58:26.771,1,9.0,False,,False,True,22.2,65.0,1003.2,False,29.1,0,0.8
0 days 04:00:03.059000,OCO,31,0 days 00:01:18.147000,63.0,3.0,,,0 days 00:00:20.705000,0 days 00:00:36.694000,0 days 00:00:20.748000,0 days 03:59:05.636000,0 days 03:59:42.330000,0 days 04:00:03.078000,,189.0,265.0,278.0,False,MEDIUM,33.0,True,Alpine,0 days 03:58:44.912000,2022-05-29 15:59:44.933,1,9.0,False,,False,True,22.2,66.0,1003.2,False,28.9,40,0.5
0 days 02:12:29.250000,NOR,4,0 days 00:01:42.012000,4.0,2.0,,,0 days 00:00:27.233000,0 days 00:00:47.806000,0 days 00:00:26.973000,0 days 02:11:14.495000,0 days 02:12:02.301000,0 days 02:12:29.274000,131.0,137.0,236.0,251.0,True,INTERMEDIATE,4.0,True,McLaren,0 days 02:10:47.238000,2022-05-29 14:11:47.259,1,5.0,False,,False,True,21.3,84.0,1003.0,False,28.8,358,1.1
0 days 02:14:10.372000,NOR,4,0 days 00:01:41.122000,5.0,2.0,,,0 days 00:00:26.975000,0 days 00:00:47.349000,0 days 00:00:26.798000,0 days 02:12:56.249000,0 days 02:13:43.598000,0 days 02:14:10.396000,134.0,136.0,237.0,256.0,True,INTERMEDIATE,5.0,True,McLaren,0 days 02:12:29.250000,2022-05-29 14:13:29.271,1,5.0,False,,False,True,21.5,83.0,1003.0,False,28.5,12,0.6
0 days 02:15:50.347000,NOR,4,0 days 00:01:39.975000,6.0,2.0,,,0 days 00:00:26.294000,0 days 00:00:47.169000,0 days 00:00:26.512000,0 days 02:14:36.690000,0 days 02:15:23.859000,0 days 02:15:50.371000,142.0,135.0,239.0,260.0,True,INTERMEDIATE,6.0,True,McLaren,0 days 02:14:10.372000,2022-05-29 14:15:10.393,12,5.0,False,,False,True,21.5,82.0,1003.0,False,28.4,298,0.6
0 days 03:18:59.568000,NOR,4,0 days 00:01:57.922000,32.0,4.0,,,0 days 00:00:33.541000,0 days 00:00:54.198000,0 days 00:00:30.183000,0 days 03:17:35.211000,0 days 03:18:29.409000,0 days 03:18:59.592000,111.0,154.0,254.0,232.0,False,HARD,10.0,False,McLaren,0 days 03:17:01.646000,2022-05-29 15:18:01.667,1,6.0,False,,False,True,21.9,73.0,1003.2,False,28.0,0,0.3
0 days 03:20:23.413000,NOR,4,0 days 00:01:23.845000,33.0,4.0,,,0 days 00:00:22.943000,0 days 00:00:38.946000,0 days 00:00:21.956000,0 days 03:19:22.535000,0 days 03:20:01.481000,0 days 03:20:23.437000,164.0,173.0,259.0,280.0,False,HARD,11.0,False,McLaren,0 days 03:18:59.568000,2022-05-29 15:19:59.589,1,6.0,False,,False,True,21.9,74.0,1003.2,False,28.3,0,0.8
0 days 03:21:45.692000,NOR,4,0 days 00:01:22.279000,34.0,4.0,,,0 days 00:00:21.922000,0 days 00:00:38.441000,0 days 00:00:21.916000,0 days 03:20:45.359000,0 days 03:21:23.800000,0 days 03:21:45.716000,187.0,177.0,257.0,278.0,True,HARD,12.0,False,McLaren,0 days 03:20:23.413000,2022-05-29 15:21:23.434,1,6.0,False,,False,True,22.0,73.0,1003.2,False,28.6,186,0.4
0 days 03:23:06.418000,NOR,4,0 days 00:01:20.726000,35.0,4.0,,,0 days 00:00:21.742000,0 days 00:00:37.837000,0 days 00:00:21.147000,0 days 03:22:07.458000,0 days 03:22:45.295000,0 days 03:23:06.442000,190.0,182.0,257.0,278.0,True,HARD,13.0,False,McLaren,0 days 03:21:45.692000,2022-05-29 15:22:45.713,1,6.0,False,,False,True,22.0,73.0,1003.2,False,28.8,257,1.0
0 days 03:24:25.922000,NOR,4,0 days 00:01:19.504000,36.0,4.0,,,0 days 00:00:21.462000,0 days 00:00:37.183000,0 days 00:00:20.859000,0 days 03:23:27.904000,0 days 03:24:05.087000,0 days 03:24:25.946000,188.0,185.0,258.0,279.0,True,HARD,14.0,False,McLaren,0 days 03:23:06.418000,2022-05-29 15:24:06.439,1,6.0,False,,False,True,22.2,72.0,1003.0,False,28.9,86,0.6
0 days 03:25:44.203000,NOR,4,0 days 00:01:18.281000,37.0,4.0,,,0 days 00:00:21.033000,0 days 00:00:36.722000,0 days 00:00:20.526000,0 days 03:24:46.979000,0 days 03:25:23.701000,0 days 03:25:44.227000,194.0,187.0,259.0,279.0,True,HARD,15.0,False,McLaren,0 days 03:24:25.922000,2022-05-29 15:25:25.943,1,6.0,False,,False,True,22.3,71.0,1003.2,False,28.9,239,0.5
0 days 03:28:19.543000,NOR,4,0 days 00:01:18.122000,39.0,4.0,,,0 days 00:00:20.808000,0 days 00:00:36.724000,0 days 00:00:20.590000,0 days 03:27:22.253000,0 days 03:27:58.977000,0 days 03:28:19.567000,196.0,186.0,259.0,280.0,False,HARD,17.0,False,McLaren,0 days 03:27:01.421000,2022-05-29 15:28:01.442,1,6.0,False,,False,True,22.3,70.0,1003.0,False,29.1,330,1.2
0 days 03:29:36.704000,NOR,4,0 days 00:01:17.161000,40.0,4.0,,,0 days 00:00:20.522000,0 days 00:00:36.244000,0 days 00:00:20.395000,0 days 03:28:40.089000,0 days 03:29:16.333000,0 days 03:29:36.728000,200.0,189.0,259.0,280.0,True,HARD,18.0,False,McLaren,0 days 03:28:19.543000,2022-05-29 15:29:19.564,1,6.0,False,,False,True,22.3,70.0,1003.2,False,28.8,55,0.6
0 days 03:30:54.988000,NOR,4,0 days 00:01:18.284000,41.0,4.0,,,0 days 00:00:20.926000,0 days 00:00:36.707000,0 days 00:00:20.651000,0 days 03:29:57.654000,0 days 03:30:34.361000,0 days 03:30:55.012000,193.0,184.0,260.0,280.0,False,HARD,19.0,False,McLaren,0 days 03:29:36.704000,2022-05-29 15:30:36.725,1,6.0,False,,False,True,22.3,71.0,1003.0,False,28.7,300,0.4
0 days 03:32:12.279000,NOR,4,0 days 00:01:17.291000,42.0,4.0,,,0 days 00:00:20.560000,0 days 00:00:36.492000,0 days 00:00:20.239000,0 days 03:31:15.572000,0 days 03:31:52.064000,0 days 03:32:12.303000,195.0,190.0,260.0,280.0,False,HARD,20.0,False,McLaren,0 days 03:30:54.988000,2022-05-29 15:31:55.009,1,6.0,False,,False,True,22.4,71.0,1003.2,False,28.9,188,0.6
0 days 03:33:29.024000,NOR,4,0 days 00:01:16.745000,43.0,4.0,,,0 days 00:00:20.261000,0 days 00:00:36.237000,0 days 00:00:20.247000,0 days 03:32:32.564000,0 days 03:33:08.801000,0 days 03:33:29.048000,201.0,190.0,260.0,280.0,True,HARD,21.0,False,McLaren,0 days 03:32:12.279000,2022-05-29 15:33:12.300,1,6.0,False,,False,True,22.5,71.0,1003.2,False,29.4,178,0.8
0 days 03:34:46.054000,NOR,4,0 days 00:01:17.030000,44.0,4.0,,,0 days 00:00:20.253000,0 days 00:00:36.433000,0 days 00:00:20.344000,0 days 03:33:49.301000,0 days 03:34:25.734000,0 days 03:34:46.078000,202.0,189.0,259.0,280.0,False,HARD,22.0,False,McLaren,0 days 03:33:29.024000,2022-05-29 15:34:29.045,1,6.0,False,,False,True,22.6,70.0,1003.2,False,29.4,201,0.8
0 days 03:36:02.858000,NOR,4,0 days 00:01:16.804000,45.0,4.0,,,0 days 00:00:20.337000,0 days 00:00:36.127000,0 days 00:00:20.340000,0 days 03:35:06.415000,0 days 03:35:42.542000,0 days 03:36:02.882000,200.0,191.0,259.0,280.0,False,HARD,23.0,False,McLaren,0 days 03:34:46.054000,2022-05-29 15:35:46.075,1,6.0,False,,False,True,22.4,69.0,1003.2,False,29.5,161,1.1
0 days 03:37:20.200000,NOR,4,0 days 00:01:17.342000,46.0,4.0,,,0 days 00:00:20.577000,0 days 00:00:36.383000,0 days 00:00:20.382000,0 days 03:36:23.459000,0 days 03:36:59.842000,0 days 03:37:20.224000,,189.0,259.0,281.0,False,HARD,24.0,False,McLaren,0 days 03:36:02.858000,2022-05-29 15:37:02.879,1,6.0,False,,False,True,22.4,69.0,1003.2,False,29.0,189,1.0
0 days 03:38:37.554000,NOR,4,0 days 00:01:17.354000,47.0,4.0,,,0 days 00:00:20.405000,0 days 00:00:36.521000,0 days 00:00:20.428000,0 days 03:37:40.629000,0 days 03:38:17.150000,0 days 03:38:37.578000,202.0,191.0,259.0,281.0,False,HARD,25.0,False,McLaren,0 days 03:37:20.200000,2022-05-29 15:38:20.221,1,6.0,False,,False,True,22.4,71.0,1003.2,False,29.0,183,1.2
0 days 03:39:55.050000,NOR,4,0 days 00:01:17.496000,48.0,4.0,,,0 days 00:00:20.432000,0 days 00:00:36.684000,0 days 00:00:20.380000,0 days 03:38:58.010000,0 days 03:39:34.694000,0 days 03:39:55.074000,200.0,191.0,260.0,280.0,False,HARD,26.0,False,McLaren,0 days 03:38:37.554000,2022-05-29 15:39:37.575,1,6.0,False,,False,True,22.5,70.0,1003.2,False,29.0,158,0.8
0 days 03:41:13.717000,NOR,4,0 days 00:01:18.667000,49.0,4.0,,,0 days 00:00:20.506000,0 days 00:00:36.639000,0 days 00:00:21.522000,0 days 03:40:15.580000,0 days 03:40:52.219000,0 days 03:41:13.741000,201.0,190.0,259.0,280.0,False,HARD,27.0,False,McLaren,0 days 03:39:55.050000,2022-05-29 15:40:55.071,1,6.0,False,,False,True,22.5,69.0,1003.2,False,29.6,0,1.5
0 days 03:42:32.062000,NOR,4,0 days 00:01:18.345000,50.0,4.0,,,0 days 00:00:20.726000,0 days 00:00:36.855000,0 days 00:00:20.764000,0 days 03:41:34.467000,0 days 03:42:11.322000,0 days 03:42:32.086000,198.0,189.0,259.0,280.0,False,HARD,28.0,False,McLaren,0 days 03:41:13.717000,2022-05-29 15:42:13.738,1,6.0,False,,False,True,22.5,68.0,1003.2,False,29.8,211,1.5
0 days 03:46:50.140000,NOR,4,0 days 00:01:18.574000,53.0,5.0,,,0 days 00:00:20.732000,0 days 00:00:37.011000,0 days 00:00:20.831000,0 days 03:45:52.322000,0 days 03:46:29.333000,0 days 03:46:50.164000,195.0,183.0,256.0,275.0,False,MEDIUM,2.0,True,McLaren,0 days 03:45:31.566000,2022-05-29 15:46:31.587,1,6.0,False,,False,True,22.5,67.0,1003.2,False,29.2,296,1.1
0 days 03:48:07.115000,NOR,4,0 days 00:01:16.975000,54.0,5.0,,,0 days 00:00:20.524000,0 days 00:00:36.131000,0 days 00:00:20.320000,0 days 03:47:10.688000,0 days 03:47:46.819000,0 days 03:48:07.139000,203.0,188.0,257.0,276.0,False,MEDIUM,3.0,True,McLaren,0 days 03:46:50.140000,2022-05-29 15:47:50.161,1,6.0,False,,False,True,22.4,64.0,1003.4,False,29.2,121,1.0
0 days 03:49:21.808000,NOR,4,0 days 00:01:14.693000,55.0,5.0,,,0 days 00:00:19.751000,0 days 00:00:35.209000,0 days 00:00:19.733000,0 days 03:48:26.890000,0 days 03:49:02.099000,0 days 03:49:21.832000,208.0,195.0,257.0,277.0,True,MEDIUM,4.0,True,McLaren,0 days 03:48:07.115000,2022-05-29 15:49:07.136,1,6.0,False,,False,True,22.5,67.0,1003.2,False,29.1,134,0.8
0 days 03:50:37.865000,NOR,4,0 days 00:01:16.057000,56.0,5.0,,,0 days 00:00:20.393000,0 days 00:00:35.605000,0 days 00:00:20.059000,0 days 03:49:42.225000,0 days 03:50:17.830000,0 days 03:50:37.889000,201.0,194.0,258.0,277.0,False,MEDIUM,5.0,True,McLaren,0 days 03:49:21.808000,2022-05-29 15:50:21.829,12,6.0,False,,False,True,22.3,67.0,1003.2,False,29.1,340,0.4
0 days 03:51:53.267000,NOR,4,0 days 00:01:15.402000,57.0,5.0,,,0 days 00:00:19.988000,0 days 00:00:35.427000,0 days 00:00:19.987000,0 days 03:50:57.877000,0 days 03:51:33.304000,0 days 03:51:53.291000,205.0,196.0,258.0,278.0,False,MEDIUM,6.0,True,McLaren,0 days 03:50:37.865000,2022-05-29 15:51:37.886,1,6.0,False,,False,True,22.4,66.0,1003.4,False,29.1,187,1.2
0 days 03:53:09.372000,NOR,4,0 days 00:01:16.105000,58.0,5.0,,,0 days 00:00:20.129000,0 days 00:00:36.001000,0 days 00:00:19.975000,0 days 03:52:13.420000,0 days 03:52:49.421000,0 days 03:53:09.396000,195.0,196.0,259.0,279.0,False,MEDIUM,7.0,True,McLaren,0 days 03:51:53.267000,2022-05-29 15:52:53.288,1,6.0,False,,False,True,22.5,66.0,1003.2,False,29.1,104,0.5
0 days 03:54:24.220000,NOR,4,0 days 00:01:14.848000,59.0,5.0,,,0 days 00:00:19.864000,0 days 00:00:35.136000,0 days 00:00:19.848000,0 days 03:53:29.260000,0 days 03:54:04.396000,0 days 03:54:24.244000,206.0,199.0,259.0,279.0,False,MEDIUM,8.0,True,McLaren,0 days 03:53:09.372000,2022-05-29 15:54:09.393,1,6.0,False,,False,True,22.4,67.0,1003.2,False,29.5,87,0.8
0 days 03:55:40.056000,NOR,4,0 days 00:01:15.836000,60.0,5.0,,,0 days 00:00:19.838000,0 days 00:00:35.954000,0 days 00:00:20.044000,0 days 03:54:44.082000,0 days 03:55:20.036000,0 days 03:55:40.080000,207.0,192.0,260.0,280.0,False,MEDIUM,9.0,True,McLaren,0 days 03:54:24.220000,2022-05-29 15:55:24.241,12,6.0,False,,False,True,22.4,65.0,1003.2,False,29.3,0,0.6
0 days 03:56:55.370000,NOR,4,0 days 00:01:15.314000,61.0,5.0,,,0 days 00:00:19.750000,0 days 00:00:35.704000,0 days 00:00:19.860000,0 days 03:55:59.830000,0 days 03:56:35.534000,0 days 03:56:55.394000,,196.0,260.0,281.0,False,MEDIUM,10.0,True,McLaren,0 days 03:55:40.056000,2022-05-29 15:56:40.077,1,6.0,False,,False,True,22.3,65.0,1003.2,False,29.1,199,0.4
0 days 03:58:10.753000,NOR,4,0 days 00:01:15.383000,62.0,5.0,,,0 days 00:00:19.908000,0 days 00:00:35.537000,0 days 00:00:19.938000,0 days 03:57:15.302000,0 days 03:57:50.839000,0 days 03:58:10.777000,208.0,196.0,260.0,282.0,False,MEDIUM,11.0,True,McLaren,0 days 03:56:55.370000,2022-05-29 15:57:55.391,1,6.0,False,,False,True,22.3,65.0,1003.4,False,29.1,173,1.1
0 days 03:59:25.917000,NOR,4,0 days 00:01:15.164000,63.0,5.0,,,0 days 00:00:19.686000,0 days 00:00:35.568000,0 days 00:00:19.910000,0 days 03:58:30.463000,0 days 03:59:06.031000,0 days 03:59:25.941000,204.0,197.0,261.0,283.0,False,MEDIUM,12.0,True,McLaren,0 days 03:58:10.753000,2022-05-29 15:59:10.774,1,6.0,False,,False,True,22.2,66.0,1003.2,False,28.9,40,0.5
0 days 02:12:33.888000,HAM,44,0 days 00:01:43.309000,4.0,2.0,,,0 days 00:00:27.750000,0 days 00:00:48.178000,0 days 00:00:27.381000,0 days 02:11:18.336000,0 days 02:12:06.514000,0 days 02:12:33.895000,127.0,130.0,240.0,227.0,True,INTERMEDIATE,4.0,True,Mercedes,0 days 02:10:50.579000,2022-05-29 14:11:50.600,1,8.0,False,,False,True,21.3,84.0,1003.0,False,28.8,358,1.1
0 days 02:14:15.650000,HAM,44,0 days 00:01:41.762000,5.0,2.0,,,0 days 00:00:27.032000,0 days 00:00:47.489000,0 days 00:00:27.241000,0 days 02:13:00.927000,0 days 02:13:48.416000,0 days 02:14:15.657000,142.0,138.0,220.0,217.0,True,INTERMEDIATE,5.0,True,Mercedes,0 days 02:12:33.888000,2022-05-29 14:13:33.909,1,8.0,False,,False,True,21.5,83.0,1003.0,False,28.5,12,0.6
0 days 02:15:56.764000,HAM,44,0 days 00:01:41.114000,6.0,2.0,,,0 days 00:00:27.014000,0 days 00:00:47.137000,0 days 00:00:26.963000,0 days 02:14:42.671000,0 days 02:15:29.808000,0 days 02:15:56.771000,130.0,140.0,235.0,242.0,True,INTERMEDIATE,6.0,True,Mercedes,0 days 02:14:15.650000,2022-05-29 14:15:15.671,12,8.0,False,,False,True,21.5,82.0,1003.0,False,28.4,298,0.6
0 days 02:33:48.973000,HAM,44,0 days 00:01:30.246000,17.0,2.0,,,0 days 00:00:23.832000,0 days 00:00:40.461000,0 days 00:00:25.953000,0 days 02:32:42.566000,0 days 02:33:23.027000,0 days 02:33:48.980000,163.0,160.0,245.0,275.0,True,INTERMEDIATE,17.0,True,Mercedes,0 days 02:32:18.727000,2022-05-29 14:33:18.748,12,9.0,False,,False,True,22.1,76.0,1003.2,False,26.9,0,0.8
0 days 03:19:01.116000,HAM,44,0 days 00:01:54.161000,32.0,4.0,,,0 days 00:00:33.129000,0 days 00:00:52.368000,0 days 00:00:28.664000,0 days 03:17:40.091000,0 days 03:18:32.459000,0 days 03:19:01.123000,69.0,151.0,254.0,199.0,False,MEDIUM,2.0,True,Mercedes,0 days 03:17:06.955000,2022-05-29 15:18:06.976,1,8.0,False,,False,True,21.9,74.0,1003.2,False,28.0,323,0.6
0 days 03:20:25.374000,HAM,44,0 days 00:01:24.258000,33.0,4.0,,,0 days 00:00:22.958000,0 days 00:00:38.755000,0 days 00:00:22.545000,0 days 03:19:24.081000,0 days 03:20:02.836000,0 days 03:20:25.381000,157.0,171.0,257.0,278.0,False,MEDIUM,3.0,True,Mercedes,0 days 03:19:01.116000,2022-05-29 15:20:01.137,1,8.0,False,,False,True,21.9,74.0,1003.2,False,28.3,0,0.8
0 days 03:21:48.202000,HAM,44,0 days 00:01:22.828000,34.0,4.0,,,0 days 00:00:22.193000,0 days 00:00:38.606000,0 days 00:00:22.029000,0 days 03:20:47.574000,0 days 03:21:26.180000,0 days 03:21:48.209000,170.0,177.0,257.0,271.0,False,MEDIUM,4.0,True,Mercedes,0 days 03:20:25.374000,2022-05-29 15:21:25.395,1,8.0,False,,False,True,22.0,73.0,1003.2,False,28.6,186,0.4
0 days 03:23:11.131000,HAM,44,0 days 00:01:22.929000,35.0,4.0,,,0 days 00:00:22.208000,0 days 00:00:38.691000,0 days 00:00:22.030000,0 days 03:22:10.417000,0 days 03:22:49.108000,0 days 03:23:11.138000,171.0,174.0,256.0,271.0,False,MEDIUM,5.0,True,Mercedes,0 days 03:21:48.202000,2022-05-29 15:22:48.223,1,8.0,False,,False,True,22.0,73.0,1003.2,False,28.8,257,1.0
0 days 03:24:33.436000,HAM,44,0 days 00:01:22.305000,36.0,4.0,,,0 days 00:00:21.836000,0 days 00:00:38.430000,0 days 00:00:22.039000,0 days 03:23:32.974000,0 days 03:24:11.404000,0 days 03:24:33.443000,173.0,172.0,257.0,275.0,False,MEDIUM,6.0,True,Mercedes,0 days 03:23:11.131000,2022-05-29 15:24:11.152,1,8.0,False,,False,True,22.2,72.0,1003.0,False,28.9,86,0.6
0 days 03:25:55.176000,HAM,44,0 days 00:01:21.740000,37.0,4.0,,,0 days 00:00:21.974000,0 days 00:00:37.944000,0 days 00:00:21.822000,0 days 03:24:55.417000,0 days 03:25:33.361000,0 days 03:25:55.183000,172.0,178.0,254.0,271.0,True,MEDIUM,7.0,True,Mercedes,0 days 03:24:33.436000,2022-05-29 15:25:33.457,1,8.0,False,,False,True,22.3,71.0,1003.2,False,28.9,239,0.5
0 days 03:28:36.488000,HAM,44,0 days 00:01:20.145000,39.0,4.0,,,0 days 00:00:21.591000,0 days 00:00:37.092000,0 days 00:00:21.462000,0 days 03:27:37.941000,0 days 03:28:15.033000,0 days 03:28:36.495000,182.0,181.0,267.0,279.0,True,MEDIUM,9.0,True,Mercedes,0 days 03:27:16.343000,2022-05-29 15:28:16.364,1,8.0,False,,False,True,22.4,70.0,1003.2,False,28.8,0,0.6
0 days 03:29:56.431000,HAM,44,0 days 00:01:19.943000,40.0,4.0,,,0 days 00:00:21.461000,0 days 00:00:37.098000,0 days 00:00:21.384000,0 days 03:28:57.956000,0 days 03:29:35.054000,0 days 03:29:56.438000,188.0,182.0,265.0,279.0,True,MEDIUM,10.0,True,Mercedes,0 days 03:28:36.488000,2022-05-29 15:29:36.509,1,8.0,False,,False,True,22.3,70.0,1003.2,False,28.8,55,0.6
0 days 03:31:16.822000,HAM,44,0 days 00:01:20.391000,41.0,4.0,,,0 days 00:00:21.319000,0 days 00:00:37.563000,0 days 00:00:21.509000,0 days 03:30:17.757000,0 days 03:30:55.320000,0 days 03:31:16.829000,183.0,179.0,264.0,270.0,False,MEDIUM,11.0,True,Mercedes,0 days 03:29:56.431000,2022-05-29 15:30:56.452,1,8.0,False,,False,True,22.3,71.0,1003.0,False,28.7,300,0.4
0 days 03:32:36.975000,HAM,44,0 days 00:01:20.153000,42.0,4.0,,,0 days 00:00:21.288000,0 days 00:00:37.390000,0 days 00:00:21.475000,0 days 03:31:38.117000,0 days 03:32:15.507000,0 days 03:32:36.982000,180.0,183.0,265.0,271.0,False,MEDIUM,12.0,True,Mercedes,0 days 03:31:16.822000,2022-05-29 15:32:16.843,1,8.0,False,,False,True,22.5,71.0,1003.2,False,29.1,146,0.6
0 days 03:33:56.510000,HAM,44,0 days 00:01:19.535000,43.0,4.0,,,0 days 00:00:21.101000,0 days 00:00:37.178000,0 days 00:00:21.256000,0 days 03:32:58.083000,0 days 03:33:35.261000,0 days 03:33:56.517000,189.0,184.0,265.0,275.0,True,MEDIUM,13.0,True,Mercedes,0 days 03:32:36.975000,2022-05-29 15:33:36.996,1,8.0,False,,False,True,22.5,71.0,1003.2,False,29.4,178,0.8
0 days 03:35:16.067000,HAM,44,0 days 00:01:19.557000,44.0,4.0,,,0 days 00:00:21.185000,0 days 00:00:37.271000,0 days 00:00:21.101000,0 days 03:34:17.702000,0 days 03:34:54.973000,0 days 03:35:16.074000,181.0,187.0,265.0,275.0,False,MEDIUM,14.0,True,Mercedes,0 days 03:33:56.510000,2022-05-29 15:34:56.531,1,8.0,False,,False,True,22.6,70.0,1003.2,False,29.4,201,0.8
0 days 03:36:35.057000,HAM,44,0 days 00:01:18.990000,45.0,4.0,,,0 days 00:00:20.946000,0 days 00:00:36.972000,0 days 00:00:21.072000,0 days 03:35:37.020000,0 days 03:36:13.992000,0 days 03:36:35.064000,188.0,187.0,265.0,273.0,True,MEDIUM,15.0,True,Mercedes,0 days 03:35:16.067000,2022-05-29 15:36:16.088,1,8.0,False,,False,True,22.4,69.0,1003.2,False,29.0,189,1.0
0 days 03:37:53.704000,HAM,44,0 days 00:01:18.647000,46.0,4.0,,,0 days 00:00:20.940000,0 days 00:00:36.680000,0 days 00:00:21.027000,0 days 03:36:56.004000,0 days 03:37:32.684000,0 days 03:37:53.711000,,182.0,264.0,278.0,True,MEDIUM,16.0,True,Mercedes,0 days 03:36:35.057000,2022-05-29 15:37:35.078,1,8.0,False,,False,True,22.3,70.0,1003.2,False,28.7,170,0.6
0 days 03:39:12.238000,HAM,44,0 days 00:01:18.534000,47.0,4.0,,,0 days 00:00:20.752000,0 days 00:00:36.745000,0 days 00:00:21.037000,0 days 03:38:14.463000,0 days 03:38:51.208000,0 days 03:39:12.245000,190.0,188.0,265.0,278.0,True,MEDIUM,17.0,True,Mercedes,0 days 03:37:53.704000,2022-05-29 15:38:53.725,1,8.0,False,,False,True,22.4,71.0,1003.2,False,29.0,183,1.2
0 days 03:40:30.951000,HAM,44,0 days 00:01:18.713000,48.0,4.0,,,0 days 00:00:20.853000,0 days 00:00:36.854000,0 days 00:00:21.006000,0 days 03:39:33.098000,0 days 03:40:09.952000,0 days 03:40:30.958000,192.0,187.0,265.0,276.0,False,MEDIUM,18.0,True,Mercedes,0 days 03:39:12.238000,2022-05-29 15:40:12.259,1,8.0,False,,False,True,22.5,69.0,1003.2,False,29.6,0,1.5
