Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:42:20.437000,RUS,63,0 days 00:01:24.566000,28.0,2.0,,,0 days 00:00:30.606000,0 days 00:00:30.400000,0 days 00:00:23.560000,0 days 01:41:26.493000,0 days 01:41:56.893000,0 days 01:42:20.453000,264.0,234.0,242.0,278.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:40:55.871000,2022-07-31 13:41:56.249,1,1.0,False,,False,True,18.5,70.0,985.5,False,28.5,294,3.5
0 days 01:43:44.703000,RUS,63,0 days 00:01:24.266000,29.0,2.0,,,0 days 00:00:30.324000,0 days 00:00:30.376000,0 days 00:00:23.566000,0 days 01:42:50.777000,0 days 01:43:21.153000,0 days 01:43:44.719000,265.0,237.0,243.0,277.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:42:20.437000,2022-07-31 13:43:20.815,1,1.0,False,,False,True,18.6,70.0,985.5,False,28.5,291,4.0
0 days 01:45:08.899000,RUS,63,0 days 00:01:24.196000,30.0,2.0,,,0 days 00:00:30.210000,0 days 00:00:30.481000,0 days 00:00:23.505000,0 days 01:44:14.929000,0 days 01:44:45.410000,0 days 01:45:08.915000,275.0,235.0,242.0,275.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:43:44.703000,2022-07-31 13:44:45.081,1,1.0,False,,False,True,18.6,69.0,985.4,False,28.5,274,4.8
0 days 01:46:34.022000,RUS,63,0 days 00:01:25.123000,31.0,2.0,,,0 days 00:00:30.550000,0 days 00:00:30.773000,0 days 00:00:23.800000,0 days 01:45:39.465000,0 days 01:46:10.238000,0 days 01:46:34.038000,271.0,234.0,242.0,277.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:45:08.899000,2022-07-31 13:46:09.277,1,2.0,False,,False,True,18.3,70.0,985.5,False,28.0,293,5.3
0 days 01:47:58.610000,RUS,63,0 days 00:01:24.588000,32.0,2.0,,,0 days 00:00:30.034000,0 days 00:00:30.712000,0 days 00:00:23.842000,0 days 01:47:04.072000,0 days 01:47:34.784000,0 days 01:47:58.626000,273.0,236.0,244.0,280.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:46:34.022000,2022-07-31 13:47:34.400,1,2.0,False,,False,True,18.4,70.0,985.5,False,28.0,277,5.0
0 days 01:49:22.549000,RUS,63,0 days 00:01:23.939000,33.0,2.0,,,0 days 00:00:30.011000,0 days 00:00:30.469000,0 days 00:00:23.459000,0 days 01:48:28.637000,0 days 01:48:59.106000,0 days 01:49:22.565000,275.0,234.0,244.0,279.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:47:58.610000,2022-07-31 13:48:58.988,1,2.0,False,,False,True,18.4,71.0,985.5,False,27.7,266,5.8
0 days 01:50:46.546000,RUS,63,0 days 00:01:23.997000,34.0,2.0,,,0 days 00:00:29.962000,0 days 00:00:30.189000,0 days 00:00:23.846000,0 days 01:49:52.527000,0 days 01:50:22.716000,0 days 01:50:46.562000,273.0,235.0,246.0,281.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:49:22.549000,2022-07-31 13:50:22.927,1,2.0,False,,False,True,18.3,71.0,985.5,False,27.6,285,3.9
0 days 01:52:10.408000,RUS,63,0 days 00:01:23.862000,35.0,2.0,,,0 days 00:00:30.060000,0 days 00:00:30.130000,0 days 00:00:23.672000,0 days 01:51:16.622000,0 days 01:51:46.752000,0 days 01:52:10.424000,271.0,235.0,243.0,279.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:50:46.546000,2022-07-31 13:51:46.924,12,2.0,False,,False,True,18.3,70.0,985.5,False,27.3,282,4.4
0 days 01:53:34.568000,RUS,63,0 days 00:01:24.160000,36.0,2.0,,,0 days 00:00:29.916000,0 days 00:00:30.394000,0 days 00:00:23.850000,0 days 01:52:40.340000,0 days 01:53:10.734000,0 days 01:53:34.584000,273.0,232.0,248.0,281.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:52:10.408000,2022-07-31 13:53:10.786,1,2.0,False,,False,True,18.2,71.0,985.5,False,26.8,279,3.4
0 days 01:54:58.468000,RUS,63,0 days 00:01:23.900000,37.0,2.0,,,0 days 00:00:29.834000,0 days 00:00:30.367000,0 days 00:00:23.699000,0 days 01:54:04.418000,0 days 01:54:34.785000,0 days 01:54:58.484000,274.0,235.0,240.0,296.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:53:34.568000,2022-07-31 13:54:34.946,1,2.0,False,,False,True,18.2,71.0,985.7,False,26.9,282,3.9
0 days 01:56:22.735000,RUS,63,0 days 00:01:24.267000,38.0,2.0,,,0 days 00:00:30.232000,0 days 00:00:30.387000,0 days 00:00:23.648000,0 days 01:55:28.716000,0 days 01:55:59.103000,0 days 01:56:22.751000,,234.0,242.0,277.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:54:58.468000,2022-07-31 13:55:58.846,1,2.0,False,,False,True,18.2,71.0,985.7,False,26.7,287,4.1
0 days 02:00:56.738000,RUS,63,0 days 00:01:25.108000,41.0,3.0,,,0 days 00:00:30.262000,0 days 00:00:30.769000,0 days 00:00:24.077000,0 days 02:00:01.908000,0 days 02:00:32.677000,0 days 02:00:56.754000,274.0,234.0,250.0,281.0,False,MEDIUM,2.0,True,Mercedes,0 days 01:59:31.630000,2022-07-31 14:00:32.008,12,6.0,False,,False,True,18.0,72.0,985.7,False,26.5,286,3.7
0 days 02:02:20.669000,RUS,63,0 days 00:01:23.931000,42.0,3.0,,,0 days 00:00:30.316000,0 days 00:00:30.443000,0 days 00:00:23.172000,0 days 02:01:27.070000,0 days 02:01:57.513000,0 days 02:02:20.685000,269.0,239.0,243.0,304.0,False,MEDIUM,3.0,True,Mercedes,0 days 02:00:56.738000,2022-07-31 14:01:57.116,1,5.0,False,,False,True,18.0,71.0,985.7,False,26.4,289,5.1
0 days 02:03:43.636000,RUS,63,0 days 00:01:22.967000,43.0,3.0,,,0 days 00:00:29.909000,0 days 00:00:29.808000,0 days 00:00:23.250000,0 days 02:02:50.594000,0 days 02:03:20.402000,0 days 02:03:43.652000,276.0,238.0,242.0,280.0,True,MEDIUM,4.0,True,Mercedes,0 days 02:02:20.669000,2022-07-31 14:03:21.047,1,5.0,False,,False,True,18.0,71.0,985.7,False,26.1,287,4.8
0 days 02:05:06.543000,RUS,63,0 days 00:01:22.907000,44.0,3.0,,,0 days 00:00:29.753000,0 days 00:00:29.858000,0 days 00:00:23.296000,0 days 02:04:13.405000,0 days 02:04:43.263000,0 days 02:05:06.559000,277.0,237.0,245.0,279.0,True,MEDIUM,5.0,True,Mercedes,0 days 02:03:43.636000,2022-07-31 14:04:44.014,1,5.0,False,,False,True,17.9,71.0,985.7,False,26.2,284,4.5
0 days 02:06:29.583000,RUS,63,0 days 00:01:23.040000,45.0,3.0,,,0 days 00:00:29.715000,0 days 00:00:29.907000,0 days 00:00:23.418000,0 days 02:05:36.274000,0 days 02:06:06.181000,0 days 02:06:29.599000,276.0,236.0,244.0,,False,MEDIUM,6.0,True,Mercedes,0 days 02:05:06.543000,2022-07-31 14:06:06.921,1,5.0,False,,False,True,18.0,72.0,985.7,False,26.1,286,3.9
0 days 02:07:52.610000,RUS,63,0 days 00:01:23.027000,46.0,3.0,,,0 days 00:00:29.771000,0 days 00:00:30.020000,0 days 00:00:23.236000,0 days 02:06:59.370000,0 days 02:07:29.390000,0 days 02:07:52.626000,277.0,238.0,245.0,,False,MEDIUM,7.0,True,Mercedes,0 days 02:06:29.583000,2022-07-31 14:07:29.961,1,5.0,False,,False,True,18.0,71.0,985.7,False,26.1,285,3.7
0 days 02:09:15.833000,RUS,63,0 days 00:01:23.223000,47.0,3.0,,,0 days 00:00:29.826000,0 days 00:00:30.017000,0 days 00:00:23.380000,0 days 02:08:22.452000,0 days 02:08:52.469000,0 days 02:09:15.849000,276.0,236.0,243.0,281.0,False,MEDIUM,8.0,True,Mercedes,0 days 02:07:52.610000,2022-07-31 14:08:52.988,1,5.0,False,,False,True,18.0,72.0,985.7,False,26.1,292,3.5
0 days 02:12:02.355000,RUS,63,0 days 00:01:23.394000,49.0,3.0,,,0 days 00:00:29.723000,0 days 00:00:30.173000,0 days 00:00:23.498000,0 days 02:11:08.700000,0 days 02:11:38.873000,0 days 02:12:02.371000,276.0,237.0,247.0,282.0,False,MEDIUM,10.0,True,Mercedes,0 days 02:10:38.961000,2022-07-31 14:11:39.339,1,4.0,False,,False,True,18.1,71.0,985.7,False,26.1,291,4.3
0 days 02:13:25.863000,RUS,63,0 days 00:01:23.508000,50.0,3.0,,,0 days 00:00:29.824000,0 days 00:00:29.941000,0 days 00:00:23.743000,0 days 02:12:32.195000,0 days 02:13:02.136000,0 days 02:13:25.879000,,237.0,252.0,283.0,False,MEDIUM,11.0,True,Mercedes,0 days 02:12:02.355000,2022-07-31 14:13:02.733,1,4.0,False,,False,True,18.1,71.0,985.7,False,25.7,290,4.1
0 days 02:17:37.420000,RUS,63,0 days 00:01:23.854000,53.0,3.0,,,0 days 00:00:30.059000,0 days 00:00:30.263000,0 days 00:00:23.532000,0 days 02:16:43.641000,0 days 02:17:13.904000,0 days 02:17:37.436000,,238.0,254.0,,False,MEDIUM,14.0,True,Mercedes,0 days 02:16:13.566000,2022-07-31 14:17:13.944,1,3.0,False,,False,True,18.1,70.0,985.9,False,25.6,291,5.0
0 days 02:19:00.427000,RUS,63,0 days 00:01:23.007000,54.0,3.0,,,0 days 00:00:29.381000,0 days 00:00:29.986000,0 days 00:00:23.640000,0 days 02:18:06.817000,0 days 02:18:36.803000,0 days 02:19:00.443000,274.0,238.0,242.0,,False,MEDIUM,15.0,True,Mercedes,0 days 02:17:37.420000,2022-07-31 14:18:37.798,1,2.0,False,,False,True,18.1,70.0,985.7,False,25.5,280,4.5
0 days 02:20:23.757000,RUS,63,0 days 00:01:23.330000,55.0,3.0,,,0 days 00:00:29.893000,0 days 00:00:29.927000,0 days 00:00:23.510000,0 days 02:19:30.336000,0 days 02:20:00.263000,0 days 02:20:23.773000,272.0,238.0,243.0,278.0,False,MEDIUM,16.0,True,Mercedes,0 days 02:19:00.427000,2022-07-31 14:20:00.805,1,2.0,False,,False,True,18.1,70.0,985.7,False,25.5,283,5.4
0 days 02:38:46.507000,RUS,63,0 days 00:01:41.352000,68.0,3.0,,,0 days 00:00:30.083000,0 days 00:00:39.788000,0 days 00:00:31.481000,0 days 02:37:35.254000,0 days 02:38:15.042000,0 days 02:38:46.523000,276.0,208.0,213.0,278.0,False,MEDIUM,29.0,True,Mercedes,0 days 02:37:05.155000,2022-07-31 14:38:05.533,26,3.0,False,,False,False,18.1,69.0,986.2,False,24.7,272,4.5
0 days 01:11:26.670000,BOT,77,0 days 00:01:25.824000,6.0,1.0,,,0 days 00:00:30.170000,0 days 00:00:31.377000,0 days 00:00:24.277000,0 days 01:10:31.037000,0 days 01:11:02.414000,0 days 01:11:26.691000,271.0,229.0,247.0,297.0,False,MEDIUM,6.0,True,Alfa Romeo,0 days 01:10:00.846000,2022-07-31 13:11:01.224,1,13.0,False,,False,True,18.6,70.0,985.5,False,26.7,297,3.5
0 days 01:12:52.101000,BOT,77,0 days 00:01:25.431000,7.0,1.0,,,0 days 00:00:30.298000,0 days 00:00:30.986000,0 days 00:00:24.147000,0 days 01:11:56.989000,0 days 01:12:27.975000,0 days 01:12:52.122000,272.0,232.0,246.0,296.0,False,MEDIUM,7.0,True,Alfa Romeo,0 days 01:11:26.670000,2022-07-31 13:12:27.048,1,12.0,False,,False,True,18.6,71.0,985.5,False,26.5,281,3.2
0 days 01:14:17.833000,BOT,77,0 days 00:01:25.732000,8.0,1.0,,,0 days 00:00:30.274000,0 days 00:00:31.312000,0 days 00:00:24.146000,0 days 01:13:22.396000,0 days 01:13:53.708000,0 days 01:14:17.854000,274.0,229.0,248.0,,False,MEDIUM,8.0,True,Alfa Romeo,0 days 01:12:52.101000,2022-07-31 13:13:52.479,1,12.0,False,,False,True,18.5,71.0,985.5,False,26.6,284,3.9
0 days 01:15:43.517000,BOT,77,0 days 00:01:25.684000,9.0,1.0,,,0 days 00:00:30.546000,0 days 00:00:31.064000,0 days 00:00:24.074000,0 days 01:14:48.400000,0 days 01:15:19.464000,0 days 01:15:43.538000,272.0,231.0,247.0,299.0,False,MEDIUM,9.0,True,Alfa Romeo,0 days 01:14:17.833000,2022-07-31 13:15:18.211,1,12.0,False,,False,True,18.5,71.0,985.5,False,26.5,296,3.2
0 days 01:17:09.627000,BOT,77,0 days 00:01:26.110000,10.0,1.0,,,0 days 00:00:30.732000,0 days 00:00:31.400000,0 days 00:00:23.978000,0 days 01:16:14.270000,0 days 01:16:45.670000,0 days 01:17:09.648000,268.0,233.0,247.0,296.0,False,MEDIUM,10.0,True,Alfa Romeo,0 days 01:15:43.517000,2022-07-31 13:16:43.895,1,12.0,False,,False,True,18.5,71.0,985.5,False,26.7,280,3.5
0 days 01:18:35.215000,BOT,77,0 days 00:01:25.588000,11.0,1.0,,,0 days 00:00:30.373000,0 days 00:00:31.163000,0 days 00:00:24.052000,0 days 01:17:40.021000,0 days 01:18:11.184000,0 days 01:18:35.236000,273.0,232.0,248.0,,False,MEDIUM,11.0,True,Alfa Romeo,0 days 01:17:09.627000,2022-07-31 13:18:10.005,1,12.0,False,,False,True,18.5,71.0,985.5,False,26.8,285,4.1
0 days 01:20:01.585000,BOT,77,0 days 00:01:26.370000,12.0,1.0,,,0 days 00:00:31.049000,0 days 00:00:31.354000,0 days 00:00:23.967000,0 days 01:19:06.285000,0 days 01:19:37.639000,0 days 01:20:01.606000,272.0,235.0,247.0,299.0,False,MEDIUM,12.0,True,Alfa Romeo,0 days 01:18:35.215000,2022-07-31 13:19:35.593,1,12.0,False,,False,True,18.5,71.0,985.5,False,26.9,289,3.9
0 days 01:21:28.146000,BOT,77,0 days 00:01:26.561000,13.0,1.0,,,0 days 00:00:30.834000,0 days 00:00:31.387000,0 days 00:00:24.340000,0 days 01:20:32.440000,0 days 01:21:03.827000,0 days 01:21:28.167000,,229.0,246.0,,False,MEDIUM,13.0,True,Alfa Romeo,0 days 01:20:01.585000,2022-07-31 13:21:01.963,1,12.0,False,,False,True,18.5,71.0,985.5,False,26.9,282,4.5
0 days 01:22:54.192000,BOT,77,0 days 00:01:26.046000,14.0,1.0,,,0 days 00:00:30.342000,0 days 00:00:31.298000,0 days 00:00:24.406000,0 days 01:21:58.509000,0 days 01:22:29.807000,0 days 01:22:54.213000,,232.0,248.0,296.0,False,MEDIUM,14.0,True,Alfa Romeo,0 days 01:21:28.146000,2022-07-31 13:22:28.524,1,12.0,False,,False,True,18.4,72.0,985.5,False,26.9,277,3.9
0 days 01:24:21.156000,BOT,77,0 days 00:01:26.964000,15.0,1.0,,,0 days 00:00:30.608000,0 days 00:00:31.773000,0 days 00:00:24.583000,0 days 01:23:24.821000,0 days 01:23:56.594000,0 days 01:24:21.177000,274.0,227.0,241.0,,False,MEDIUM,15.0,True,Alfa Romeo,0 days 01:22:54.192000,2022-07-31 13:23:54.570,1,10.0,False,,False,True,18.4,71.0,985.5,False,26.9,267,2.5
0 days 01:25:47.099000,BOT,77,0 days 00:01:25.943000,16.0,1.0,,,0 days 00:00:30.709000,0 days 00:00:31.266000,0 days 00:00:23.968000,0 days 01:24:51.886000,0 days 01:25:23.152000,0 days 01:25:47.120000,269.0,231.0,239.0,277.0,False,MEDIUM,16.0,True,Alfa Romeo,0 days 01:24:21.156000,2022-07-31 13:25:21.534,1,10.0,False,,False,True,18.4,70.0,985.5,False,27.2,291,3.2
0 days 01:27:12.752000,BOT,77,0 days 00:01:25.653000,17.0,1.0,,,0 days 00:00:30.719000,0 days 00:00:30.963000,0 days 00:00:23.971000,0 days 01:26:17.839000,0 days 01:26:48.802000,0 days 01:27:12.773000,270.0,233.0,240.0,276.0,False,MEDIUM,17.0,True,Alfa Romeo,0 days 01:25:47.099000,2022-07-31 13:26:47.477,1,10.0,False,,False,True,18.4,70.0,985.5,False,27.2,285,4.5
0 days 01:28:38.701000,BOT,77,0 days 00:01:25.949000,18.0,1.0,,,0 days 00:00:30.647000,0 days 00:00:31.070000,0 days 00:00:24.232000,0 days 01:27:43.420000,0 days 01:28:14.490000,0 days 01:28:38.722000,271.0,231.0,247.0,,False,MEDIUM,18.0,True,Alfa Romeo,0 days 01:27:12.752000,2022-07-31 13:28:13.130,1,10.0,False,,False,True,18.4,71.0,985.5,False,27.6,287,4.5
0 days 01:30:05.048000,BOT,77,0 days 00:01:26.347000,19.0,1.0,,,0 days 00:00:30.368000,0 days 00:00:31.655000,0 days 00:00:24.324000,0 days 01:29:09.090000,0 days 01:29:40.745000,0 days 01:30:05.069000,270.0,231.0,244.0,294.0,False,MEDIUM,19.0,True,Alfa Romeo,0 days 01:28:38.701000,2022-07-31 13:29:39.079,1,9.0,False,,False,True,18.4,70.0,985.7,False,27.6,281,4.4
0 days 01:31:32.241000,BOT,77,0 days 00:01:27.193000,20.0,1.0,,,0 days 00:00:30.674000,0 days 00:00:32.022000,0 days 00:00:24.497000,0 days 01:30:35.743000,0 days 01:31:07.765000,0 days 01:31:32.262000,273.0,229.0,239.0,293.0,False,MEDIUM,20.0,True,Alfa Romeo,0 days 01:30:05.048000,2022-07-31 13:31:05.426,1,10.0,False,,False,True,18.5,70.0,985.7,False,27.3,280,5.3
0 days 01:32:59.354000,BOT,77,0 days 00:01:27.113000,21.0,1.0,,,0 days 00:00:31.169000,0 days 00:00:31.479000,0 days 00:00:24.465000,0 days 01:32:03.431000,0 days 01:32:34.910000,0 days 01:32:59.375000,274.0,232.0,242.0,279.0,False,MEDIUM,21.0,True,Alfa Romeo,0 days 01:31:32.241000,2022-07-31 13:32:32.619,1,10.0,False,,False,True,18.5,70.0,985.5,False,27.5,279,4.0
0 days 01:34:24.778000,BOT,77,0 days 00:01:25.424000,22.0,1.0,,,0 days 00:00:30.569000,0 days 00:00:30.853000,0 days 00:00:24.002000,0 days 01:33:29.944000,0 days 01:34:00.797000,0 days 01:34:24.799000,269.0,230.0,241.0,281.0,False,MEDIUM,22.0,True,Alfa Romeo,0 days 01:32:59.354000,2022-07-31 13:33:59.732,1,9.0,False,,False,True,18.5,70.0,985.5,False,27.6,290,5.0
0 days 01:35:50.251000,BOT,77,0 days 00:01:25.473000,23.0,1.0,,,0 days 00:00:30.632000,0 days 00:00:30.805000,0 days 00:00:24.036000,0 days 01:34:55.431000,0 days 01:35:26.236000,0 days 01:35:50.272000,267.0,232.0,240.0,275.0,False,MEDIUM,23.0,True,Alfa Romeo,0 days 01:34:24.778000,2022-07-31 13:35:25.156,1,9.0,False,,False,True,18.5,70.0,985.5,False,27.8,291,3.5
0 days 01:37:15.900000,BOT,77,0 days 00:01:25.649000,24.0,1.0,,,0 days 00:00:30.547000,0 days 00:00:30.846000,0 days 00:00:24.256000,0 days 01:36:20.819000,0 days 01:36:51.665000,0 days 01:37:15.921000,269.0,233.0,241.0,278.0,False,MEDIUM,24.0,True,Alfa Romeo,0 days 01:35:50.251000,2022-07-31 13:36:50.629,1,8.0,False,,False,True,18.4,70.0,985.5,False,27.8,277,3.2
0 days 01:38:41.923000,BOT,77,0 days 00:01:26.023000,25.0,1.0,,,0 days 00:00:30.645000,0 days 00:00:31.150000,0 days 00:00:24.228000,0 days 01:37:46.566000,0 days 01:38:17.716000,0 days 01:38:41.944000,,233.0,240.0,276.0,False,MEDIUM,25.0,True,Alfa Romeo,0 days 01:37:15.900000,2022-07-31 13:38:16.278,1,8.0,False,,False,True,18.5,70.0,985.5,False,28.1,285,4.1
0 days 01:43:20.365000,BOT,77,0 days 00:01:25.374000,28.0,2.0,,,0 days 00:00:30.571000,0 days 00:00:30.786000,0 days 00:00:24.017000,0 days 01:42:25.583000,0 days 01:42:56.369000,0 days 01:43:20.386000,,234.0,241.0,277.0,False,HARD,2.0,True,Alfa Romeo,0 days 01:41:54.991000,2022-07-31 13:42:55.369,1,14.0,False,,False,True,18.6,70.0,985.5,False,28.5,285,3.7
0 days 01:44:45.514000,BOT,77,0 days 00:01:25.149000,29.0,2.0,,,0 days 00:00:30.474000,0 days 00:00:30.750000,0 days 00:00:23.925000,0 days 01:43:50.860000,0 days 01:44:21.610000,0 days 01:44:45.535000,268.0,233.0,241.0,276.0,False,HARD,3.0,True,Alfa Romeo,0 days 01:43:20.365000,2022-07-31 13:44:20.743,1,14.0,False,,False,True,18.6,69.0,985.4,False,28.5,274,4.8
0 days 01:46:10.648000,BOT,77,0 days 00:01:25.134000,30.0,2.0,,,0 days 00:00:30.308000,0 days 00:00:30.818000,0 days 00:00:24.008000,0 days 01:45:15.843000,0 days 01:45:46.661000,0 days 01:46:10.669000,270.0,231.0,241.0,,False,HARD,4.0,True,Alfa Romeo,0 days 01:44:45.514000,2022-07-31 13:45:45.892,1,14.0,False,,False,True,18.4,70.0,985.5,False,28.5,290,3.9
0 days 01:47:35.809000,BOT,77,0 days 00:01:25.161000,31.0,2.0,,,0 days 00:00:30.347000,0 days 00:00:30.973000,0 days 00:00:23.841000,0 days 01:46:41.016000,0 days 01:47:11.989000,0 days 01:47:35.830000,,232.0,242.0,278.0,False,HARD,5.0,True,Alfa Romeo,0 days 01:46:10.648000,2022-07-31 13:47:11.026,1,14.0,False,,False,True,18.4,70.0,985.5,False,28.0,277,5.0
0 days 01:49:00.856000,BOT,77,0 days 00:01:25.047000,32.0,2.0,,,0 days 00:00:30.323000,0 days 00:00:30.882000,0 days 00:00:23.842000,0 days 01:48:06.153000,0 days 01:48:37.035000,0 days 01:49:00.877000,271.0,233.0,242.0,,True,HARD,6.0,True,Alfa Romeo,0 days 01:47:35.809000,2022-07-31 13:48:36.187,1,14.0,False,,False,True,18.4,71.0,985.5,False,27.7,266,5.8
0 days 01:50:26.082000,BOT,77,0 days 00:01:25.226000,33.0,2.0,,,0 days 00:00:30.388000,0 days 00:00:30.819000,0 days 00:00:24.019000,0 days 01:49:31.265000,0 days 01:50:02.084000,0 days 01:50:26.103000,268.0,235.0,241.0,277.0,False,HARD,7.0,True,Alfa Romeo,0 days 01:49:00.856000,2022-07-31 13:50:01.234,1,14.0,False,,False,True,18.4,71.0,985.7,False,27.6,294,4.0
0 days 01:51:51.037000,BOT,77,0 days 00:01:24.955000,34.0,2.0,,,0 days 00:00:30.408000,0 days 00:00:30.611000,0 days 00:00:23.936000,0 days 01:50:56.511000,0 days 01:51:27.122000,0 days 01:51:51.058000,271.0,233.0,242.0,,True,HARD,8.0,True,Alfa Romeo,0 days 01:50:26.082000,2022-07-31 13:51:26.460,12,14.0,False,,False,True,18.3,70.0,985.5,False,27.3,282,4.4
0 days 01:53:15.676000,BOT,77,0 days 00:01:24.639000,35.0,2.0,,,0 days 00:00:30.235000,0 days 00:00:30.641000,0 days 00:00:23.763000,0 days 01:52:21.293000,0 days 01:52:51.934000,0 days 01:53:15.697000,269.0,232.0,242.0,278.0,True,HARD,9.0,True,Alfa Romeo,0 days 01:51:51.037000,2022-07-31 13:52:51.415,21,14.0,False,,False,True,18.3,71.0,985.7,False,26.8,276,4.5
0 days 01:54:40.369000,BOT,77,0 days 00:01:24.693000,36.0,2.0,,,0 days 00:00:30.188000,0 days 00:00:30.767000,0 days 00:00:23.738000,0 days 01:53:45.885000,0 days 01:54:16.652000,0 days 01:54:40.390000,272.0,236.0,242.0,,False,HARD,10.0,True,Alfa Romeo,0 days 01:53:15.676000,2022-07-31 13:54:16.054,1,14.0,False,,False,True,18.2,71.0,985.7,False,26.9,282,3.9
0 days 01:56:04.968000,BOT,77,0 days 00:01:24.599000,37.0,2.0,,,0 days 00:00:30.455000,0 days 00:00:30.507000,0 days 00:00:23.637000,0 days 01:55:10.845000,0 days 01:55:41.352000,0 days 01:56:04.989000,271.0,235.0,242.0,,True,HARD,11.0,True,Alfa Romeo,0 days 01:54:40.369000,2022-07-31 13:55:40.747,1,14.0,False,,False,True,18.2,71.0,985.7,False,26.7,287,4.1
0 days 01:57:29.994000,BOT,77,0 days 00:01:25.026000,38.0,2.0,,,0 days 00:00:30.320000,0 days 00:00:30.836000,0 days 00:00:23.870000,0 days 01:56:35.309000,0 days 01:57:06.145000,0 days 01:57:30.015000,,232.0,240.0,277.0,False,HARD,12.0,True,Alfa Romeo,0 days 01:56:04.968000,2022-07-31 13:57:05.346,1,14.0,False,,False,True,18.1,72.0,985.7,False,26.8,290,2.7
0 days 01:58:54.807000,BOT,77,0 days 00:01:24.813000,39.0,2.0,,,0 days 00:00:30.276000,0 days 00:00:30.679000,0 days 00:00:23.858000,0 days 01:58:00.291000,0 days 01:58:30.970000,0 days 01:58:54.828000,,234.0,244.0,,False,HARD,13.0,True,Alfa Romeo,0 days 01:57:29.994000,2022-07-31 13:58:30.372,1,14.0,False,,False,True,18.0,72.0,985.7,False,26.5,293,3.4
0 days 02:00:19.547000,BOT,77,0 days 00:01:24.740000,40.0,2.0,,,0 days 00:00:30.335000,0 days 00:00:30.564000,0 days 00:00:23.841000,0 days 01:59:25.163000,0 days 01:59:55.727000,0 days 02:00:19.568000,,236.0,239.0,276.0,False,HARD,14.0,True,Alfa Romeo,0 days 01:58:54.807000,2022-07-31 13:59:55.185,1,14.0,False,,False,True,18.1,71.0,985.7,False,26.5,284,5.0
0 days 02:01:44.554000,BOT,77,0 days 00:01:25.007000,41.0,2.0,,,0 days 00:00:30.335000,0 days 00:00:30.776000,0 days 00:00:23.896000,,0 days 02:01:20.679000,0 days 02:01:44.575000,273.0,232.0,241.0,,False,HARD,15.0,True,Alfa Romeo,0 days 02:00:19.547000,2022-07-31 14:01:19.925,12,14.0,False,,False,True,18.0,71.0,985.7,False,26.4,289,5.1
0 days 02:03:09.510000,BOT,77,0 days 00:01:24.956000,42.0,2.0,,,0 days 00:00:30.480000,0 days 00:00:30.755000,0 days 00:00:23.721000,0 days 02:02:15.055000,0 days 02:02:45.810000,0 days 02:03:09.531000,271.0,232.0,241.0,,False,HARD,16.0,True,Alfa Romeo,0 days 02:01:44.554000,2022-07-31 14:02:44.932,1,14.0,False,,False,True,17.9,71.0,985.5,False,26.4,288,4.5
0 days 02:04:34.241000,BOT,77,0 days 00:01:24.731000,43.0,2.0,,,0 days 00:00:30.336000,0 days 00:00:30.591000,0 days 00:00:23.804000,0 days 02:03:39.867000,0 days 02:04:10.458000,0 days 02:04:34.262000,,234.0,243.0,277.0,False,HARD,17.0,True,Alfa Romeo,0 days 02:03:09.510000,2022-07-31 14:04:09.888,1,14.0,False,,False,True,17.9,71.0,985.7,False,26.2,284,4.5
0 days 02:05:59.365000,BOT,77,0 days 00:01:25.124000,44.0,2.0,,,0 days 00:00:30.166000,0 days 00:00:30.878000,0 days 00:00:24.080000,0 days 02:05:04.428000,0 days 02:05:35.306000,0 days 02:05:59.386000,272.0,232.0,241.0,281.0,False,HARD,18.0,True,Alfa Romeo,0 days 02:04:34.241000,2022-07-31 14:05:34.619,1,14.0,False,,False,True,18.0,71.0,985.7,False,26.0,275,4.6
0 days 02:07:24.206000,BOT,77,0 days 00:01:24.841000,45.0,2.0,,,0 days 00:00:30.262000,0 days 00:00:30.763000,0 days 00:00:23.816000,0 days 02:06:29.648000,0 days 02:07:00.411000,0 days 02:07:24.227000,271.0,235.0,242.0,278.0,False,HARD,19.0,True,Alfa Romeo,0 days 02:05:59.365000,2022-07-31 14:06:59.743,1,14.0,False,,False,True,18.0,72.0,985.7,False,26.1,286,3.9
